video_id,video_title,video_published_at,comment_id,author,comment_text,like_count,reply_count,published_at,updated_at
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyxoEqtUR8FtgU-8jB4AaABAg,@AbangDiL,brand CSL modal rm200 boleh dapat fone yang ade tv😂,0,0,2026-02-17T07:47:42Z,2026-02-17T07:47:42Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxG2oBogj67-4fs1ZN4AaABAg,@vaylanjayakumar,Kalau tidak silap nokia butterfly macam itu atau tidak guna langsung,0,0,2026-05-06T00:01:48Z,2026-05-06T00:01:48Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxaMVkyZqG-xvbcy894AaABAg,@vaylanjayakumar,Nokai says gen Z tidak pernah guna nokai,0,0,2026-05-05T23:58:11Z,2026-05-05T23:58:11Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzQff6eIzFTOAxga4p4AaABAg,@mohdnazran-i7u,Ya aku nk repair asus 7ulti mmg jilaka pny hrga..,0,0,2026-02-12T16:47:38Z,2026-02-12T16:47:38Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxXJ-xq3fG8ONkzZEN4AaABAg,@ahmadnajmuddin7194,Pernah guna nokia Lumia 1050 tak silap,0,0,2026-01-31T10:49:46Z,2026-01-31T10:49:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxyyelRmG403i59sRh4AaABAg,@wanbfm,"nokia 3250,busing bawah😢😢",0,0,2026-02-04T10:07:39Z,2026-02-04T10:07:39Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgztiHaDO8W3waXGNRF4AaABAg,@Blackdraco86,Motorolla mana?fne paling nipis zaman sekolah🤣,0,0,2026-05-21T18:04:26Z,2026-05-21T18:04:26Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxojF2LwNSpSr60Qz14AaABAg,@nezuko_chan_02,Sempat lah main N-GAGE😅,2,1,2026-02-01T04:42:46Z,2026-02-01T04:42:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzoY6iZG0Fh-X7GTqp4AaABAg,@SaufeeSopi-y8m2h,Nokia 5300 XM,0,0,2026-05-02T18:10:21Z,2026-05-02T18:10:21Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzQpIA4LJ3iDfjw-Ld4AaABAg,@zuljamaludin2146,"Acer,htc,lenovo",0,0,2026-02-04T16:44:54Z,2026-02-04T16:44:54Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugzxp3LQ8-6IxL-Pub14AaABAg,@epenmiera,kerana Nokia Xpress Music slide tu saya bertemu jodoh pada 2007 🤣,0,1,2026-02-04T00:19:03Z,2026-02-04T00:19:03Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwvPF50rjHoD9DbAeF4AaABAg,@LordDarknessCS,Lenovo dengan Sony Ericsson x ada ke,0,0,2026-05-14T13:08:35Z,2026-05-14T13:08:35Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgztjVHxkFSWO7E12dl4AaABAg,@azaharasrieyghazali6211,"motorola
sony erikson
siemens
bang...kena tambah list lg...hehehe",0,1,2026-01-30T12:26:15Z,2026-01-30T12:26:15Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxC1c5nBbfmEzlL43p4AaABAg,@khrlsbly,File dalam file dalam file. YTJT 😂,0,0,2026-05-18T17:54:56Z,2026-05-18T17:54:56Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugy_kG1wA8QyvfuQuQ14AaABAg,@hafizsuhaimi5578,LG G FLEX,0,0,2026-01-29T16:26:16Z,2026-01-29T16:26:16Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyWKL3Ixg1WiFAg34d4AaABAg,@hafizizahari5584,"smpai skrg aku ingt pnh tgk brochure list fon2 Nokia awl 2000an.even Nokia 1100 pn hrga 1k++.mcm mna Abah aku blh bli pn aku xtau sbb keluarga aku kurg mampu.n list fon aku pnh pkai yg dpt dr Abah n sdara aku
Nokia 1100
Nokia 3310
Nokia 3315
Nokia 3210
Nokia butterfly
Nokia 6600 sabun 
Nokia N95
Sony Ericsson w800
Sony Ericsson hazel
Sony Ericsson k70i
Sony Ericsson p1 (plg gempak)
Sony Ericsson w380i",0,0,2026-01-29T14:02:04Z,2026-01-29T14:04:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugz6H0my6ZNIxyeIq214AaABAg,@haziqrifki09,"ROG ada, RAZER ada, black shark takde",0,0,2026-01-30T09:18:20Z,2026-01-30T09:18:20Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugx6iRAM4FBLIxcL9AZ4AaABAg,@hunterkiller3801,Lah HTC xde .. dia kan pioneer android first smartphone ade OS,2,1,2026-01-30T12:42:42Z,2026-01-30T12:42:42Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzlL6VDP3jPGfeeTu54AaABAg,@ashraffikri264,htc x de masuk list ke? rasanya htc pon dah stop buat phone..,0,0,2026-03-14T11:26:46Z,2026-03-14T11:26:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugy2Ap2sRo7G_Zrf29p4AaABAg,@baruaisreal,motorola sagem kyocera..telefon jepun pon byk brand..motorola dr hp pertama didunia bertahan sampai skrg. penah pakai pahlawan pisau,0,0,2026-05-08T15:32:10Z,2026-05-08T15:33:37Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugwd08Zs3RGBANiW1Y14AaABAg,@zulhairihalem3197,Pensonic dgn panasonic tak masuk list ke ?,0,0,2026-02-07T07:51:55Z,2026-02-07T07:51:55Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugw8aBnUBbAg-KU-j414AaABAg,@nazruly87,HTC??,2,0,2026-01-29T02:14:18Z,2026-01-29T02:14:18Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyzTVTwS7yMt8vLrS94AaABAg,@muhamadhafizi6145,Nokia butterfly,0,0,2026-05-22T10:25:57Z,2026-05-22T10:25:57Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgweWMdTT2AInMp_6fd4AaABAg,@UnknownAccount-z2j,Motorola tertinggal bro,0,0,2026-02-10T20:09:25Z,2026-02-10T20:09:57Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwsT3wmkPKS-H87CGh4AaABAg,@syamsulbahriothman3287,"Handphone yg pernah saya pakai...

Sony Ericsson W200
Ericsson T10s
Ericsson GS768
Ericsson T28
Nokia 8810 (Matrix Phone)
Nokia 3210
Nokia 3310
Nokia 2100
Nokia 3650
Nokia 3660",0,0,2026-02-07T10:17:38Z,2026-02-07T10:17:38Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugwvw9DUntypr68ddaF4AaABAg,@Aril98-f8y,Nokia sabun dgn NG edge fuhhh boh gme 2rggt,0,0,2026-05-05T11:07:46Z,2026-05-05T11:07:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwPpAIQxkXkwRh-9Ll4AaABAg,@johandaniel9082,Nokia Ngage qd aku pkai masa darjah 4 tahun 2008,0,0,2026-05-10T05:42:53Z,2026-05-10T05:42:53Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugzmn0XNrbqh9olCnLl4AaABAg,@NEO_KNiGHT-z7m,Tgh guna brand fon yg dah stop kua iaitu Meizu21. LG pun best pernah pakai lg v50s.,0,0,2026-01-29T05:24:28Z,2026-01-29T05:24:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugxarv1v24Eo4Sp9B6B4AaABAg,@hMaqf8462,siemens phone bang,0,0,2026-02-20T07:40:46Z,2026-02-20T07:40:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwGzLIUfzXknTFdxYN4AaABAg,@farizxxx8232,ninetology😊,0,0,2026-02-04T02:49:58Z,2026-02-04T02:49:58Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwGb_yEqxDFPknbQ9x4AaABAg,@fazleymarzuki592,Lenovo bang tak masuk senarai,0,0,2026-02-02T08:24:01Z,2026-02-02T08:24:01Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyA1snB_g5J2ug6mm94AaABAg,@asrar86,Alcatel.....,0,0,2026-02-21T18:59:58Z,2026-02-21T18:59:58Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwNchj0egvFiWxCXah4AaABAg,@alangadi-k1s,masa tu memory kad 512mb pun kira besar dah,0,0,2026-02-04T15:20:43Z,2026-02-04T15:20:43Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxqxXgcxJUQ_P4sT314AaABAg,@Michelbridge,dalam file ada file😂..harey,0,0,2026-05-21T23:34:11Z,2026-05-21T23:34:11Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugypz-OD2DidXcwo-pd4AaABAg,@firdaushelmiimberan,"Nokia xpress music
Nokia engage qd
Blackberry bold",0,0,2026-02-27T10:51:18Z,2026-02-27T10:51:18Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzPzOQiGnXV1cQQ_WF4AaABAg,@Greentea._04-s9s,CSL tk masuk list ke,0,0,2026-01-30T17:56:15Z,2026-01-30T17:56:15Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugw6m0_XWTA7x3YvP5Z4AaABAg,@itikmonmon,Nokia 3220 lampu disco .kamera 0.3mp.. game java bnyk...buleh rekod suara 5minit format amr..rakam lagu naruto depan tv buat ringtone😂..,1,2,2026-01-28T12:34:35Z,2026-01-28T12:34:56Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyE4agEnAaFWPCAB814AaABAg,@chocomando944,LG syg giler..pdhl fon sdp,0,0,2026-02-18T06:30:10Z,2026-02-18T06:30:10Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyXJmoT1MWwtMmc98J4AaABAg,@ustazfahimchannel7498,Hmd = human mobile device,1,0,2026-02-01T15:45:08Z,2026-02-01T15:45:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwiLRNsrEYn7lKAVuN4AaABAg,@MuhdNorHakim,Alcatel,0,0,2026-02-07T16:33:46Z,2026-02-07T16:33:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugy_b5PkdgKm0P_wTIB4AaABAg,@iftech753,"2007 - Motorolla L6
2008 - Nokia Daun
2009 - Nokia 6280
2011 - Sony Erricson Elm j10i
2012 - Nokia 6280
2013 - Blackberry Curve 2G 9220
2014 - Samsung Galaxy Core 2
2015 - Samsung Galaxy Grand 2
2016 - Oppo Neo 3 4G - Samsung Note 2 - SONY XPERIA C5 Ultra
2017 - Huawei Honor 4X - SONY XPERIA Z2 - Oppo FIND 7A - Asus Zenfone 5
2018 - Oppo F5 - Huawei Honor 5A - SONY XPERIA C5 Ultra
2019 - Oppo F5 - Samsung J6 PRIME -  Pocophone F1 - Pixel 4XL - 
2020 - Xiaomi Mi9T 
2021 - Xiaomi Mi10T Pro 5G ( sampai sekarang )",0,0,2026-02-03T13:42:12Z,2026-02-03T13:42:12Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxiSeuabL1gODLXTNd4AaABAg,@MuhdNorHakim,Alcatel,0,0,2026-02-07T16:34:00Z,2026-02-07T16:34:00Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugx7Cze4bpPNG8a4d1V4AaABAg,@faridjaguh,Lenovo pun mcm dah nak bye2,2,1,2026-01-29T15:43:01Z,2026-01-29T15:43:01Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxEhNkgNLpsgTMdlqd4AaABAg,@geliga07pancaran,wan maimunah kot pakai blackberry,0,0,2026-03-10T06:49:08Z,2026-03-10T06:49:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugye0qWAK56T8TiGmTl4AaABAg,@bukharisulkifily8871,bbm kalah Dengan Viber dulu pastu WeChat Baru Whatsapp,0,0,2026-06-07T09:09:03Z,2026-06-07T09:09:03Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzT8VIxt3Fdb9pGrTx4AaABAg,@lordvoldemort2729,Aku zaman Nokia E90,0,0,2026-02-11T10:33:29Z,2026-02-11T11:04:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxKrDUDpf3gpQCw1LR4AaABAg,@zambriabdulwahab6253,Samsung j 1st smartphone,0,0,2026-02-05T12:18:47Z,2026-02-05T12:18:47Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyFeZWjT4WKaCleiLF4AaABAg,@theabulutfi,Lenovo jangan lupa,0,0,2026-02-04T16:39:12Z,2026-02-04T16:39:12Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugz6Hxy5SK_1z0fAOQp4AaABAg,@al-faqqar3162,Satu lagi vodafone,0,0,2026-02-16T22:51:34Z,2026-02-16T22:51:34Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxeOf1Byh1SX34veKJ4AaABAg,@W33DWH4CK3RS,Saya koleksi lg v30 sampai v60 😂,0,1,2026-01-29T04:39:06Z,2026-01-29T04:39:06Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzwBUqHXqEIckF4DHp4AaABAg,@thez5415,sy la celebriti yg guna bb tu,0,0,2026-05-06T08:56:47Z,2026-05-06T08:56:47Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugzb3V5ePVGpnVFL70N4AaABAg,@lokhueson4138,motorola xde pun,0,0,2026-01-31T15:25:50Z,2026-01-31T15:25:50Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugx9POSUQADXWdSIhSB4AaABAg,@nabil8814,Vodafone,0,0,2026-02-05T14:22:28Z,2026-02-05T14:22:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgySDylT7tCQFLrvtyp4AaABAg,@dragonfly863,Klau tahun 2026 ni semua brand stop keluarkan fon kn bagus  sambung thun2050 plk kelaurkn fon😂,0,0,2026-02-07T03:35:28Z,2026-02-07T03:35:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzVWWcUuvzbpNc73xt4AaABAg,@citotchannel8746,"LG ni problem dia bab software development je..sama mcm asus..beli ribu2 software update hnya 2 tahun jer, asus tu kira ok lagi lah sbb dia tak dak komponen sendiri, semua parts kena beli,modal besar..LG yg display dia buat sendiri pun boleh out jugak..skrg sony nmpak ikut pattern software yg sama, silap2 sony pn bakal out jugak",2,5,2026-01-28T16:07:46Z,2026-01-28T16:07:46Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzoSS02AA4hT-2wUdB4AaABAg,@hafizanahmad4738,sony ericsson tak masuk dlm list ye?,6,2,2026-01-29T03:08:00Z,2026-01-29T03:08:00Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugyk1Y_Lk1i62yatIQx4AaABAg,@amiramir-ds1gh,Nokia paling overrated pada tahun nya ak rasa..mcm2 model canggih dye keluar..dgn harga ribu2..ak mampu tengok je masa tu,0,0,2026-02-03T09:58:18Z,2026-02-03T09:58:18Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzdaCsDzYBiKmRG_nZ4AaABAg,@Adha_5675,Lenovo ade lg ke?,0,0,2026-02-10T20:36:22Z,2026-02-10T20:36:22Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzGCH1a1_ZKB7e8RWZ4AaABAg,@faddgreat7402,Rog 3 & rog 9😢..,0,0,2026-05-23T13:32:33Z,2026-05-23T13:32:33Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxRMfa9EXeH61M3stl4AaABAg,@izzuezul4032,Lenovo pun rasanya dah xde dah kan bang??,0,0,2026-05-30T10:45:36Z,2026-05-30T10:45:36Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxNJ8PtIAfX4cajCD14AaABAg,@SpiderMuse-g9w,"brand CSL bang hp yg ada atenna tu ,boleh tgok tv 😂",2,2,2026-01-28T13:35:59Z,2026-01-28T13:35:59Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugxe23Q7TVC6acVHOQx4AaABAg,@mateenfawas1869,motorola xda pun,1,1,2026-01-30T09:18:18Z,2026-01-30T09:18:18Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugy8-0zx9ERt1vTyLMx4AaABAg,@morpheus61,Bang. Lenovo mcm mana?,0,0,2026-03-10T12:44:33Z,2026-03-10T12:44:33Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugzjgr_OnhFuHf5Dlbx4AaABAg,@akchannel5937,Alcatel?? Masih wujud kaa,0,0,2026-02-04T15:55:39Z,2026-02-04T15:55:39Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugzl-kp3T5kLIEJYMKt4AaABAg,@keranamumalaysia89,Htc dengan alcatel?,0,0,2026-06-13T07:01:42Z,2026-06-13T07:01:42Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzCx9QevWf-nPBMeYl4AaABAg,@dayatz6243,Handphone paling lasak di dunia tahun 90an. Nokia 3310. Jatuh bekecai housing pun masih boleh guna 😂😂😂😂,0,0,2026-02-09T04:51:10Z,2026-02-09T04:51:10Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyC_92N4j7ZuOYW8JF4AaABAg,@achikikhoneofficial3097,lenovo,0,0,2026-02-06T12:13:52Z,2026-02-06T12:13:52Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyZkHd6zOFZXw7DdYN4AaABAg,@muhammadfaiz1909,Leagoo takde ke? Leagoo pn legend ape,0,0,2026-05-27T14:03:08Z,2026-05-27T14:03:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxyxerLKESXljhyNJd4AaABAg,@HaikalWibuOfficial,Saya pakai LG v50s 😂🗿,0,0,2026-02-02T15:27:48Z,2026-02-02T15:27:48Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugxgom8avs9S5L96pv14AaABAg,@dragonfly863,Bagus la Klau xkeluar kn fon lg   buat masa skrg ni sbb bnyk lg fon yg xterjual dipasarkan tpi duk keluar yg baru keluar lg dan lg sdgkn yg fon2 lama PON xterjual kg kelaut plk yg baru gila kan buat keje MCM tu😂😂 😂😁😆💀😪,0,0,2026-02-07T03:33:58Z,2026-02-07T03:33:58Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyN1nUMPpA9tgaarlJ4AaABAg,@sensasiembunpagiofficial9126,9.33 😂😂😂😂😂,0,0,2026-05-28T06:15:41Z,2026-05-28T06:15:41Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxiBnFOHIieyedRRQd4AaABAg,@Myskoben,10:37 3310 je,0,0,2026-02-28T13:31:47Z,2026-02-28T13:31:47Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwKYnpzqY8itqADIid4AaABAg,@amermisi9051,Tm touch pun sempat guna..🤣,0,1,2026-05-17T13:10:13Z,2026-05-17T13:10:13Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugxs3xhWndUfRLrrWFx4AaABAg,@momongaxs1173,mana phone CSL MANAAA........?????????,0,0,2026-05-16T14:53:23Z,2026-05-16T14:53:23Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxSiZgD1YU82gOs0h94AaABAg,@sofiasofia6103,"Walaupun Nokia dah tak keluar Smartphone,Tapi percaya laa,Nama Nokia di ambil dari nama Norkiah Hanum dlm filem Masam2 manis. Haa Haa Haa",0,1,2026-02-05T00:14:40Z,2026-02-05T00:14:40Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzP40cxkO9Qa5Ey7VR4AaABAg,@azyaadawiyah9032,Nokia 3310 nokia butterfly nokia sabun ku pernah pakai tp 1st phone aku ialahhhhh MOTOROLA 018 takde sim kad balik dinding pun boleh pakai lagi😂 😂😂😂apa2 pun zaman dolu2 klu ada phone WAAAHHHH....tp skrg klu takde phone yg WAAHHHH😂😂😂,0,0,2026-05-18T12:49:39Z,2026-05-18T12:51:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxsuOz0_lZJYpbN8mB4AaABAg,@shahrulhazwan6764,Ala zaman aku dulu x de ke? Dlu pkai sony ericsson walkman padu kot.. x pn cybershot pn canggih.. tangkap gambar kipas bole freeze kipas tu.. 😅,1,1,2026-01-28T19:39:06Z,2026-01-28T19:39:06Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzQT2DJ4DGZYhy6Qp54AaABAg,@nurulazuar627,Nokia Prism,0,0,2026-05-15T18:18:12Z,2026-05-15T18:18:12Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxWeAR4kfZAP-OyBLl4AaABAg,@faizalfed007,Nokia 3310,0,0,2026-01-31T04:35:17Z,2026-01-31T04:35:17Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgzERZK4_XI7Odhge014AaABAg,@hermanjoni666,"Yg kawan pernah guna dulu
1- Nokia
2- Alcatel
3- Ericsson 
4- Sony Ericsson 
5- Sony
6- Motorola 
7- Sagem
8- Siemens
9-BenQ Siemens
10-Nec
11-Kyocera
12-LG
13-Ninetology
14-CSL
15-M-Mobile
16- Huawei 
Yg skrg tgh pakai Realme 11X 5G je 😅",1,2,2026-01-29T04:09:38Z,2026-01-29T04:09:38Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwjgD1Xfv4y8KVvvUV4AaABAg,@danialhaikal10,Csl leego HTC?,0,0,2026-02-18T14:43:21Z,2026-02-18T14:43:21Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,Ugz3Du_0pKXyktIHbqV4AaABAg,@ariffmohamadnoor2425,Nokia 3310,0,0,2026-02-04T02:46:08Z,2026-02-04T02:46:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxV4hpzyWratJhWZSl4AaABAg,@kanc.7,Konten bagus tapi host slow dan bosan.,0,0,2026-02-03T04:47:28Z,2026-02-03T04:47:28Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxKThlEgQwvcC7wVh54AaABAg,@smartthinkerss,"Takat yg ingat nokia pernah pakai 3310, butterfly, 5210, n-gage, n-gage qd, sabun, daun, express musix 5200, N70, N90, N97.. tapi rasa mcm ada byk model lagi mungkin taktau nama..",0,3,2026-01-28T12:32:15Z,2026-01-28T12:32:15Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyltlxyhOSIyJX25xJ4AaABAg,@kkbah444,Motorola?,0,0,2026-01-29T05:49:31Z,2026-01-29T05:49:31Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyBfoB_3y0-7-V0-sN4AaABAg,@m.hisyam9525,"ZTE , LENOVO ada lagi?😊",0,1,2026-02-04T15:18:08Z,2026-02-04T15:18:08Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgwJGt0C88tstKSsbvN4AaABAg,@MajiburMajibur-w1l,Mne lenovo?.motorola??,0,0,2026-02-06T06:59:45Z,2026-02-06T06:59:45Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxiG2lR5zrFdz6lAVt4AaABAg,@yukiwhy90,Blackshark dh stop jgk ke?,0,0,2026-04-28T05:04:05Z,2026-04-28T05:04:05Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgyV9SGPGS8QNZp763t4AaABAg,@awgamirulashraf4381,File dalam file .. hmm mencurigakan,0,1,2026-05-15T21:44:06Z,2026-05-15T21:44:06Z
ZOhtHR-M63k,7 Jenama Phone Yang Stop Jual Phone!,2026-01-28T12:01:07Z,UgxSgUjlGN5isqtp8oR4AaABAg,@AyieJosh,"yg ""file dlm file"" tu ytjt 😂",2,1,2026-02-03T13:56:25Z,2026-02-03T13:56:25Z
